TimeSlice	Time	LH_Knee	LH_HipZ	LH_AnkleZ
2687	1.45098	-0.840163	-0.0575952	-0.862144
2688	1.45152	-0.8415	-0.0588548	-0.861895
2689	1.45206	-0.842855	-0.060132	-0.861688
2690	1.4526	-0.844226	-0.0614269	-0.861511
2691	1.45314	-0.845615	-0.0627397	-0.861355
2692	1.45368	-0.847021	-0.0640704	-0.861225
2693	1.45422	-0.848444	-0.0654191	-0.861125
2694	1.45476	-0.849883	-0.066786	-0.861059
2695	1.4553	-0.85134	-0.0681709	-0.861031
2696	1.45584	-0.852813	-0.0695741	-0.861043
2697	1.45638	-0.854303	-0.0709957	-0.861098
2698	1.45692	-0.85581	-0.0724356	-0.861196
2699	1.45746	-0.857333	-0.0738941	-0.861341
2700	1.458	-0.858872	-0.0753712	-0.861531
2701	1.45854	-0.860428	-0.076867	-0.861814
2702	1.45908	-0.862	-0.0783814	-0.862193
2703	1.45962	-0.863588	-0.0799146	-0.862649
2704	1.46016	-0.865192	-0.0814667	-0.863164
2705	1.4607	-0.866812	-0.0830378	-0.863726
2706	1.46124	-0.868447	-0.0846282	-0.864332
2707	1.46178	-0.870098	-0.086238	-0.864985
2708	1.46232	-0.871763	-0.0878671	-0.865688
2709	1.46286	-0.873444	-0.0895157	-0.866444
2710	1.4634	-0.87514	-0.0911839	-0.867253
2711	1.46394	-0.87685	-0.0928716	-0.868118
2712	1.46448	-0.878574	-0.094579	-0.869037
2713	1.46502	-0.880313	-0.0963063	-0.870011
2714	1.46556	-0.882066	-0.0980536	-0.87104
2715	1.4661	-0.883833	-0.0998208	-0.872124
2716	1.46664	-0.885613	-0.101608	-0.873263
2717	1.46718	-0.887406	-0.103416	-0.874457
2718	1.46772	-0.889213	-0.105243	-0.875708
2719	1.46826	-0.891032	-0.107091	-0.877016
2720	1.4688	-0.892863	-0.10896	-0.87838
2721	1.46934	-0.894707	-0.110849	-0.879801
2722	1.46988	-0.896563	-0.112759	-0.88128
2723	1.47042	-0.898431	-0.114689	-0.882815
2724	1.47096	-0.900309	-0.11664	-0.884409
2725	1.4715	-0.902199	-0.118612	-0.88606
2726	1.47204	-0.9041	-0.120605	-0.887769
2727	1.47258	-0.906011	-0.122618	-0.889536
2728	1.47312	-0.907931	-0.124653	-0.891362
2729	1.47366	-0.909862	-0.126709	-0.893245
2730	1.4742	-0.911802	-0.128786	-0.895188
2731	1.47474	-0.913751	-0.130884	-0.897189
2732	1.47528	-0.915709	-0.133004	-0.899248
2733	1.47582	-0.917675	-0.135144	-0.901366
2734	1.47636	-0.919649	-0.137307	-0.903543
2735	1.4769	-0.92163	-0.13949	-0.905778
2736	1.47744	-0.923618	-0.141695	-0.908072
2737	1.47798	-0.925613	-0.143922	-0.910424
2738	1.47852	-0.927615	-0.14617	-0.912835
2739	1.47906	-0.929622	-0.14844	-0.915305
2740	1.4796	-0.931635	-0.150731	-0.917832
2741	1.48014	-0.933653	-0.153045	-0.920418
2742	1.48068	-0.935675	-0.155379	-0.923062
2743	1.48122	-0.937702	-0.157736	-0.925763
2744	1.48176	-0.939732	-0.160114	-0.928523
2745	1.4823	-0.941765	-0.162514	-0.931339
2746	1.48284	-0.943801	-0.164936	-0.934213
2747	1.48338	-0.94584	-0.167379	-0.937144
2748	1.48392	-0.94788	-0.169845	-0.940131
2749	1.48446	-0.949921	-0.172332	-0.943175
2750	1.485	-0.951964	-0.174841	-0.946274
2751	1.48554	-0.954006	-0.177371	-0.949429
2752	1.48608	-0.956049	-0.179924	-0.95264
2753	1.48662	-0.958091	-0.182498	-0.955905
2754	1.48716	-0.960131	-0.185094	-0.959224
2755	1.4877	-0.96217	-0.187711	-0.962598
2756	1.48824	-0.964207	-0.19035	-0.966025
2757	1.48878	-0.966241	-0.193011	-0.969505
2758	1.48932	-0.968271	-0.195693	-0.973037
2759	1.48986	-0.970298	-0.198397	-0.976621
2760	1.4904	-0.97232	-0.201122	-0.980257
2761	1.49094	-0.974337	-0.203869	-0.983943
2762	1.49148	-0.976348	-0.206637	-0.98768
2763	1.49202	-0.978354	-0.209427	-0.991466
2764	1.49256	-0.980353	-0.212237	-0.9953
2765	1.4931	-0.982344	-0.215069	-0.999183
2766	1.49364	-0.984328	-0.217922	-1.00311
2767	1.49418	-0.986303	-0.220795	-1.00709
2768	1.49472	-0.98827	-0.22369	-1.01111
2769	1.49526	-0.990226	-0.226605	-1.01518
2770	1.4958	-0.992173	-0.229541	-1.01929
2771	1.49634	-0.994109	-0.232498	-1.02345
2772	1.49688	-0.996033	-0.235475	-1.02765
2773	1.49742	-0.997945	-0.238472	-1.03189
2774	1.49796	-0.999845	-0.241489	-1.03617
2775	1.4985	-1.00173	-0.244527	-1.04049
2776	1.49904	-1.0036	-0.247584	-1.04485
2777	1.49958	-1.00546	-0.250662	-1.04925
2778	1.50012	-1.00731	-0.253759	-1.05369
2779	1.50066	-1.00913	-0.256876	-1.05816
2780	1.5012	-1.01094	-0.260013	-1.06267
2781	1.50174	-1.01274	-0.263169	-1.06722
2782	1.50228	-1.01451	-0.266344	-1.07179
2783	1.50282	-1.01627	-0.269538	-1.0764
2784	1.50336	-1.01801	-0.27275	-1.08104
2785	1.5039	-1.01973	-0.275981	-1.08571
2786	1.50444	-1.02143	-0.279229	-1.09041
2787	1.50498	-1.02311	-0.282496	-1.09514
2788	1.50552	-1.02477	-0.285781	-1.09989
2789	1.50606	-1.0264	-0.289083	-1.10467
2790	1.5066	-1.02802	-0.292403	-1.10947
2791	1.50714	-1.02961	-0.29574	-1.1143
2792	1.50768	-1.03117	-0.299093	-1.11914
2793	1.50822	-1.03272	-0.302464	-1.12401
2794	1.50876	-1.03423	-0.30585	-1.12889
2795	1.5093	-1.03573	-0.309253	-1.1338
2796	1.50984	-1.03719	-0.312672	-1.13872
2797	1.51038	-1.03863	-0.316106	-1.14365
2798	1.51092	-1.04004	-0.319555	-1.1486
2799	1.51146	-1.04142	-0.32302	-1.15356
2800	1.512	-1.04278	-0.326499	-1.15853
2801	1.51254	-1.04411	-0.329993	-1.16352
2802	1.51308	-1.0454	-0.333501	-1.16851
2803	1.51362	-1.04667	-0.337022	-1.1735
2804	1.51416	-1.0479	-0.340558	-1.17851
2805	1.5147	-1.04677	-0.346518	-1.18599
2806	1.51524	-1.04561	-0.352502	-1.1935
2807	1.51578	-1.04562	-0.357177	-1.2001
2808	1.51632	-1.04682	-0.360534	-1.20577
2809	1.51686	-1.04859	-0.363308	-1.21081
2810	1.5174	-1.05025	-0.366239	-1.21558
2811	1.51794	-1.05149	-0.369655	-1.2203
2812	1.51848	-1.05234	-0.373469	-1.2251
2813	1.51902	-1.05301	-0.377411	-1.23
2814	1.51956	-1.05372	-0.381262	-1.23499
2815	1.5201	-1.05452	-0.384956	-1.24002
2816	1.52064	-1.05539	-0.388553	-1.24504
2817	1.52118	-1.05624	-0.392148	-1.25004
2818	1.52172	-1.05702	-0.395799	-1.25499
2819	1.52226	-1.05771	-0.399515	-1.2599
2820	1.5228	-1.05834	-0.403264	-1.26479
2821	1.52334	-1.05893	-0.407017	-1.26967
2822	1.52388	-1.05949	-0.410755	-1.27453
2823	1.52442	-1.06002	-0.414483	-1.27937
2824	1.52496	-1.06402	-0.414818	-1.28256
2825	1.5255	-1.06625	-0.416873	-1.28593
2826	1.52604	-1.06639	-0.421087	-1.28996
2827	1.52658	-1.06541	-0.426335	-1.29456
2828	1.52712	-1.06273	-0.433008	-1.30107
2829	1.52766	-1.06075	-0.438857	-1.30752
2830	1.5282	-1.06063	-0.442836	-1.31303
2831	1.52874	-1.0611	-0.446154	-1.31833
2832	1.52928	-1.06169	-0.4494	-1.32326
2833	1.52982	-1.06206	-0.452919	-1.32785
2834	1.53036	-1.06444	-0.45444	-1.33161
2835	1.5309	-1.06665	-0.456076	-1.33533
2836	1.53144	-1.06777	-0.458726	-1.3391
2837	1.53198	-1.06785	-0.462332	-1.34294
2838	1.53252	-1.06748	-0.466445	-1.34691
2839	1.53306	-1.06702	-0.470612	-1.35103
2840	1.5336	-1.06662	-0.474599	-1.35525
2841	1.53414	-1.06632	-0.478384	-1.35951
2842	1.53468	-1.06604	-0.482061	-1.36371
2843	1.53522	-1.06573	-0.485729	-1.36782
2844	1.53576	-1.06557	-0.489222	-1.37157
2845	1.5363	-1.06513	-0.492976	-1.37547
2846	1.53684	-1.06453	-0.496837	-1.37941
2847	1.53738	-1.06387	-0.500689	-1.38329
2848	1.53792	-1.06321	-0.504481	-1.38711
2849	1.53846	-1.06254	-0.508214	-1.39083
2850	1.539	-1.06185	-0.511917	-1.39448
2851	1.53954	-1.06111	-0.515611	-1.39804
2852	1.54008	-1.06032	-0.519309	-1.40153
2853	1.54062	-1.05974	-0.522736	-1.40463
2854	1.54116	-1.0591	-0.526156	-1.40764
2855	1.5417	-1.05803	-0.529969	-1.41103
2856	1.54224	-1.05706	-0.533606	-1.41414
2857	1.54278	-1.05582	-0.537459	-1.41748
2858	1.54332	-1.05452	-0.541312	-1.42081
2859	1.54386	-1.05325	-0.545068	-1.424
2860	1.5444	-1.05233	-0.548399	-1.42663
2861	1.54494	-1.05108	-0.551999	-1.42949
2862	1.54548	-1.04979	-0.555558	-1.43219
2863	1.54602	-1.04844	-0.559113	-1.43475
2864	1.54656	-1.04705	-0.562669	-1.43725
2865	1.5471	-1.04562	-0.566217	-1.43971
2866	1.54764	-1.04414	-0.569751	-1.44211
2867	1.54818	-1.0426	-0.573269	-1.44446
2868	1.54872	-1.04101	-0.576773	-1.44673
2869	1.54926	-1.03936	-0.580261	-1.44892
2870	1.5498	-1.03765	-0.583733	-1.45101
2871	1.55034	-1.0361	-0.586972	-1.45272
2872	1.55088	-1.03449	-0.590203	-1.45431
2873	1.55142	-1.03275	-0.593517	-1.45591
2874	1.55196	-1.03086	-0.596922	-1.45756
2875	1.5525	-1.02886	-0.600367	-1.45922
2876	1.55304	-1.02681	-0.603791	-1.46082
2877	1.55358	-1.02473	-0.607165	-1.46233
2878	1.55412	-1.02263	-0.61049	-1.46373
2879	1.55466	-1.0205	-0.613779	-1.46503
2880	1.5552	-1.01832	-0.617049	-1.46622
2881	1.55574	-1.01609	-0.620305	-1.4673
2882	1.55628	-1.0138	-0.623544	-1.4683
2883	1.55682	-1.01146	-0.626762	-1.46919
2884	1.55736	-1.00908	-0.629955	-1.46999
2885	1.5579	-1.00665	-0.633121	-1.4707
2886	1.55844	-1.00418	-0.63626	-1.47131
2887	1.55898	-1.00167	-0.639374	-1.47182
2888	1.55952	-0.999107	-0.642462	-1.47223
2889	1.56006	-0.996502	-0.645524	-1.47253
2890	1.5606	-0.993843	-0.648569	-1.47276
2891	1.56114	-0.991131	-0.651597	-1.47292
2892	1.56168	-0.988372	-0.654601	-1.47303
2893	1.56222	-0.98557	-0.657577	-1.47309
2894	1.56276	-0.982727	-0.660523	-1.47309
2895	1.5633	-0.979842	-0.66344	-1.47301
2896	1.56384	-0.976914	-0.66633	-1.47284
2897	1.56438	-0.97394	-0.669196	-1.47253
2898	1.56492	-0.971336	-0.671623	-1.47157
2899	1.56546	-0.968682	-0.674031	-1.47047
2900	1.566	-0.9658	-0.676596	-1.46939
2901	1.56654	-0.962696	-0.67931	-1.46835
2902	1.56708	-0.959459	-0.682089	-1.46732
2903	1.56762	-0.95617	-0.68485	-1.46626
2904	1.56816	-0.952873	-0.68755	-1.46514
2905	1.5687	-0.94957	-0.690187	-1.46393
2906	1.56924	-0.946249	-0.692774	-1.46262
2907	1.56978	-0.942892	-0.695328	-1.4612
2908	1.57032	-0.939494	-0.697855	-1.45966
2909	1.57086	-0.936055	-0.700357	-1.45802
2910	1.5714	-0.932577	-0.702829	-1.45628
2911	1.57194	-0.929067	-0.705267	-1.45444
2912	1.57248	-0.925525	-0.707669	-1.45251
2913	1.57302	-0.921953	-0.710036	-1.45049
2914	1.57356	-0.91835	-0.712368	-1.44837
2915	1.5741	-0.914717	-0.714666	-1.44615
2916	1.57464	-0.911052	-0.71693	-1.44384
2917	1.57518	-0.907359	-0.719159	-1.44144
2918	1.57572	-0.903636	-0.721353	-1.43894
2919	1.57626	-0.899886	-0.723511	-1.43635
2920	1.5768	-0.896108	-0.725634	-1.43366
2921	1.57734	-0.892305	-0.72772	-1.43089
2922	1.57788	-0.888476	-0.729771	-1.42802
2923	1.57842	-0.884622	-0.731786	-1.42507
2924	1.57896	-0.880745	-0.733764	-1.42202
2925	1.5795	-0.876844	-0.735705	-1.41889
2926	1.58004	-0.872921	-0.73761	-1.41567
2927	1.58058	-0.868976	-0.739478	-1.41236
2928	1.58112	-0.865011	-0.741308	-1.40897
2929	1.58166	-0.861026	-0.743102	-1.40549
2930	1.5822	-0.857021	-0.744858	-1.40193
2931	1.58274	-0.852999	-0.746577	-1.39829
2932	1.58328	-0.848959	-0.748258	-1.39457
2933	1.58382	-0.844903	-0.749901	-1.39076
2934	1.58436	-0.840831	-0.751507	-1.38688
2935	1.5849	-0.836744	-0.753075	-1.38292
2936	1.58544	-0.832644	-0.754605	-1.37888
2937	1.58598	-0.82853	-0.756097	-1.37476
2938	1.58652	-0.824404	-0.757552	-1.37057
2939	1.58706	-0.820267	-0.758968	-1.36631
2940	1.5876	-0.816119	-0.760346	-1.36198
2941	1.58814	-0.811962	-0.761685	-1.35757
2942	1.58868	-0.807796	-0.762987	-1.3531
2943	1.58922	-0.803623	-0.764251	-1.34855
2944	1.58976	-0.799443	-0.765476	-1.34395
2945	1.5903	-0.795256	-0.766663	-1.33927
2946	1.59084	-0.791065	-0.767812	-1.33453
2947	1.59138	-0.786869	-0.768924	-1.32973
2948	1.59192	-0.78267	-0.769997	-1.32487
2949	1.59246	-0.778469	-0.771032	-1.31995
2950	1.593	-0.774266	-0.772029	-1.31497
2951	1.59354	-0.770063	-0.772988	-1.30993
2952	1.59408	-0.76586	-0.77391	-1.30484
2953	1.59462	-0.761658	-0.774794	-1.2997
2954	1.59516	-0.757458	-0.77564	-1.2945
2955	1.5957	-0.753262	-0.776449	-1.28926
2956	1.59624	-0.749069	-0.777221	-1.28396
2957	1.59678	-0.746125	-0.776854	-1.27886
2958	1.59732	-0.743189	-0.776448	-1.2737
2959	1.59786	-0.739749	-0.776418	-1.26832
2960	1.5984	-0.735801	-0.776708	-1.26272
2961	1.59894	-0.731581	-0.777215	-1.25701
2962	1.59948	-0.727318	-0.777804	-1.25129
2963	1.60002	-0.723128	-0.778379	-1.24561
2964	1.60056	-0.71841	-0.779518	-1.23986
2965	1.6011	-0.713736	-0.780582	-1.23411
2966	1.60164	-0.709324	-0.781313	-1.22843
2967	1.60218	-0.705146	-0.781748	-1.2228
2968	1.60272	-0.701124	-0.781993	-1.21717
2969	1.60326	-0.697153	-0.78218	-1.21148
2970	1.6038	-0.693175	-0.782375	-1.20572
2971	1.60434	-0.689176	-0.782588	-1.19989
2972	1.60488	-0.685166	-0.782795	-1.19402
2973	1.60542	-0.68116	-0.782975	-1.18813
2974	1.60596	-0.677173	-0.783114	-1.18223
2975	1.6065	-0.673211	-0.783212	-1.17633
2976	1.60704	-0.669276	-0.783271	-1.17042
2977	1.60758	-0.665368	-0.783307	-1.1645
2978	1.60812	-0.661487	-0.783326	-1.15857
2979	1.60866	-0.657629	-0.783326	-1.15262
2980	1.6092	-0.653793	-0.783302	-1.14667
2981	1.60974	-0.649978	-0.783247	-1.14071
2982	1.61028	-0.646182	-0.783138	-1.13475
2983	1.61082	-0.642407	-0.782975	-1.12879
2984	1.61136	-0.63866	-0.782772	-1.12283
2985	1.6119	-0.634945	-0.782541	-1.11687
2986	1.61244	-0.631333	-0.7822	-1.11092
2987	1.61298	-0.627747	-0.781828	-1.10498
2988	1.61352	-0.624163	-0.781469	-1.09904
2989	1.61406	-0.620573	-0.78113	-1.09311
2990	1.6146	-0.617008	-0.780773	-1.08716
2991	1.61514	-0.61347	-0.780386	-1.08123
2992	1.61568	-0.609966	-0.779969	-1.07532
2993	1.61622	-0.606496	-0.779522	-1.06945
2994	1.61676	-0.603063	-0.779048	-1.06359
2995	1.6173	-0.599664	-0.778549	-1.05776
2996	1.61784	-0.596299	-0.778025	-1.05194
2997	1.61838	-0.592899	-0.777565	-1.04615
2998	1.61892	-0.58961	-0.776998	-1.04037
2999	1.61946	-0.586308	-0.77645	-1.03464
3000	1.62	-0.583117	-0.775791	-1.02892
3001	1.62054	-0.579974	-0.77508	-1.02325
3002	1.62108	-0.576857	-0.774362	-1.0176
3003	1.62162	-0.573691	-0.773741	-1.01198
3004	1.62216	-0.57063	-0.773038	-1.00638
3005	1.6227	-0.567627	-0.772276	-1.00083
3006	1.62324	-0.564657	-0.771486	-0.995316
3007	1.62378	-0.561717	-0.770686	-0.989846
3008	1.62432	-0.55881	-0.769882	-0.984413
3009	1.62486	-0.555941	-0.769068	-0.97902
3010	1.6254	-0.553041	-0.768328	-0.973671
3011	1.62594	-0.550261	-0.767483	-0.968361
3012	1.62648	-0.547546	-0.76657	-0.963109
3013	1.62702	-0.544872	-0.765631	-0.95791
3014	1.62756	-0.542228	-0.764693	-0.952756
3015	1.6281	-0.539619	-0.763759	-0.947648
3016	1.62864	-0.537049	-0.762822	-0.942589
3017	1.62918	-0.534521	-0.761871	-0.937584
3018	1.62972	-0.532037	-0.7609	-0.932636
3019	1.63026	-0.529263	-0.760241	-0.928153
3020	1.6308	-0.52648	-0.759634	-0.923715
3021	1.63134	-0.523893	-0.758877	-0.919172
3022	1.63188	-0.521517	-0.75793	-0.914542
3023	1.63242	-0.519289	-0.756852	-0.909885
3024	1.63296	-0.517139	-0.755718	-0.905256
3025	1.6335	-0.515025	-0.754582	-0.900686
3026	1.63404	-0.512933	-0.753464	-0.89619
3027	1.63458	-0.51087	-0.75236	-0.891769
3028	1.63512	-0.508843	-0.751256	-0.887422
3029	1.63566	-0.506862	-0.750142	-0.883148
3030	1.6362	-0.504928	-0.749012	-0.878944
3031	1.63674	-0.503044	-0.747867	-0.87481
3032	1.63728	-0.501209	-0.746711	-0.870745
3033	1.63782	-0.499421	-0.745546	-0.86675
3034	1.63836	-0.49768	-0.744374	-0.862827
3035	1.6389	-0.495986	-0.743196	-0.858976
3036	1.63944	-0.494338	-0.74201	-0.855199
3037	1.63998	-0.492736	-0.740817	-0.851496
3038	1.64052	-0.491181	-0.739618	-0.847869
3039	1.64106	-0.489672	-0.738412	-0.844318
3040	1.6416	-0.48821	-0.7372	-0.840844
3041	1.64214	-0.486796	-0.735984	-0.837447
3042	1.64268	-0.485427	-0.734762	-0.834128
3043	1.64322	-0.484106	-0.733537	-0.830887
3044	1.64376	-0.48283	-0.732307	-0.827725
3045	1.6443	-0.481601	-0.731073	-0.824642
3046	1.64484	-0.480464	-0.729773	-0.821648
3047	1.64538	-0.479322	-0.728528	-0.818734
3048	1.64592	-0.478212	-0.727317	-0.815888
3049	1.64646	-0.477196	-0.726043	-0.813129
3050	1.647	-0.476183	-0.724812	-0.810453
3051	1.64754	-0.475206	-0.723598	-0.807851
3052	1.64808	-0.474328	-0.722313	-0.805338
3053	1.64862	-0.473452	-0.721071	-0.80291
3054	1.64916	-0.472659	-0.719786	-0.800564
3055	1.6497	0	0	0
3056	1.65024	0	0	0
3057	1.65078	0	0	0
3058	1.65132	0	0	0
3059	1.65186	0	0	0
3060	1.6524	0	0	0
3061	1.65294	0	0	0
3062	1.65348	0	0	0
3063	1.65402	0	0	0
